ZipCode,YEAR,RegionID,City,Metro,CountyName,HOME_PRICE,NEXT_YEAR_PRICE,PRICE_CHANGE,PCT_PRICE_CHANGE (%)
93222,2013,97161,Pine Mountain Club,"Bakersfield, CA",Kern County,172507.5195520988,184388.5880455567,11881.068493457919,6.887275710824728
93222,2014,97161,Pine Mountain Club,"Bakersfield, CA",Kern County,184388.5880455567,199353.52105942575,14964.933013869042,8.11597570787389
93222,2015,97161,Pine Mountain Club,"Bakersfield, CA",Kern County,199353.52105942575,210158.3614158261,10804.840356400353,5.41993956213069
93222,2016,97161,Pine Mountain Club,"Bakersfield, CA",Kern County,210158.3614158261,227433.768619259,17275.4072034329,8.220185524406151
93222,2017,97161,Pine Mountain Club,"Bakersfield, CA",Kern County,227433.768619259,245974.08041371955,18540.311794460547,8.151960857447868
93222,2018,97161,Pine Mountain Club,"Bakersfield, CA",Kern County,245974.08041371955,262872.95608950284,16898.87567578329,6.8701855282312625
93223,2012,97162,Farmersville,"Visalia, CA",Tulare County,86263.9692202672,105541.46824455724,19277.49902429004,22.3471041253234
93223,2013,97162,Farmersville,"Visalia, CA",Tulare County,105541.46824455724,118161.9618541462,12620.493609588957,11.957852983762896
93223,2014,97162,Farmersville,"Visalia, CA",Tulare County,118161.9618541462,124576.7418258412,6414.77997169501,5.42880286602987
93223,2015,97162,Farmersville,"Visalia, CA",Tulare County,124576.7418258412,140826.02556457152,16249.283738730315,13.043593451373836
93223,2016,97162,Farmersville,"Visalia, CA",Tulare County,140826.02556457152,157799.3249688255,16973.29940425398,12.052672321190649
93223,2017,97162,Farmersville,"Visalia, CA",Tulare County,157799.3249688255,166674.59805766397,8875.273088838469,5.624404978026268
93223,2018,97162,Farmersville,"Visalia, CA",Tulare County,166674.59805766397,180845.99188150183,14171.393823837861,8.502431677642337
93225,2012,97164,Frazier Park,"Bakersfield, CA",Kern County,105404.76832034656,126127.67603170032,20722.907711353764,19.66031332507902
93225,2013,97164,Frazier Park,"Bakersfield, CA",Kern County,126127.67603170032,137323.14228536453,11195.466253664214,8.876296310137672
93225,2014,97164,Frazier Park,"Bakersfield, CA",Kern County,137323.14228536453,151903.21617392404,14580.073888559506,10.617346534542127
93225,2015,97164,Frazier Park,"Bakersfield, CA",Kern County,151903.21617392404,163315.49907534584,11412.2829014218,7.512864565260504
93225,2016,97164,Frazier Park,"Bakersfield, CA",Kern County,163315.49907534584,181920.5919784099,18605.09290306407,11.392117103644022
93225,2017,97164,Frazier Park,"Bakersfield, CA",Kern County,181920.5919784099,199993.17589100823,18072.58391259832,9.934325584617243
93225,2018,97164,Frazier Park,"Bakersfield, CA",Kern County,199993.17589100823,213504.5251460992,13511.349255090958,6.755905142710638
93227,2015,97166,Visalia,"Visalia, CA",Tulare County,120113.67514435796,140927.89716615863,20814.22202180067,17.328769598286968
93227,2016,97166,Visalia,"Visalia, CA",Tulare County,140927.89716615863,159729.93045841824,18802.033292259614,13.34159784566387
93227,2017,97166,Visalia,"Visalia, CA",Tulare County,159729.93045841824,173729.83564733155,13999.905188913312,8.764735042915357
93227,2018,97166,Visalia,"Visalia, CA",Tulare County,173729.83564733155,207420.77505812663,33690.93941079508,19.392719324956413
93230,2012,97167,Hanford,"Hanford-Corcoran, CA",Kings County,154463.13516172618,168791.59681253944,14328.46165081326,9.276298604072135
93230,2013,97167,Hanford,"Hanford-Corcoran, CA",Kings County,168791.59681253944,180559.89408098295,11768.297268443508,6.97208717180004
93230,2014,97167,Hanford,"Hanford-Corcoran, CA",Kings County,180559.89408098295,191185.05524367743,10625.16116269448,5.884563245218224
93230,2015,97167,Hanford,"Hanford-Corcoran, CA",Kings County,191185.05524367743,207701.0237655974,16515.968521919975,8.638734079329229
93230,2016,97167,Hanford,"Hanford-Corcoran, CA",Kings County,207701.0237655974,225088.4249327584,17387.401167161006,8.371360358234774
93230,2017,97167,Hanford,"Hanford-Corcoran, CA",Kings County,225088.4249327584,236681.74629271537,11593.321359956957,5.150563101332411
93230,2018,97167,Hanford,"Hanford-Corcoran, CA",Kings County,236681.74629271537,248204.96023682563,11523.213944110263,4.868653423681844
93234,2012,97169,Huron,"Fresno, CA",Fresno County,93083.71047133296,104940.7242926256,11857.01382129264,12.738011582535968
93234,2013,97169,Huron,"Fresno, CA",Fresno County,104940.7242926256,121236.76030225396,16296.036009628355,15.528800777272235
93234,2014,97169,Huron,"Fresno, CA",Fresno County,121236.76030225396,132214.4336871451,10977.673384891139,9.054739962964062
93234,2015,97169,Huron,"Fresno, CA",Fresno County,132214.4336871451,138859.0231076666,6644.589420521515,5.025615763135514
93234,2016,97169,Huron,"Fresno, CA",Fresno County,138859.0231076666,155856.32392565117,16997.300817984564,12.240688748620556
93234,2017,97169,Huron,"Fresno, CA",Fresno County,155856.32392565117,168789.61228056098,12933.288354909804,8.29821211558886
93234,2018,97169,Huron,"Fresno, CA",Fresno County,168789.61228056098,178653.82254711096,9864.210266549984,5.844086098233201
93235,2012,97170,Ivanhoe,"Visalia, CA",Tulare County,67828.34309619282,85104.20380433301,17275.860708140186,25.469973051884665
93235,2013,97170,Ivanhoe,"Visalia, CA",Tulare County,85104.20380433301,97501.65882234438,12397.455018011373,14.567382648352991
93235,2014,97170,Ivanhoe,"Visalia, CA",Tulare County,97501.65882234438,97837.68038305808,336.02156071369245,0.34463163475603004
93235,2015,97170,Ivanhoe,"Visalia, CA",Tulare County,97837.68038305808,111999.6446645555,14161.964281497421,14.474959163023819
93235,2016,97170,Ivanhoe,"Visalia, CA",Tulare County,111999.6446645555,129799.78386540184,17800.139200846344,15.89303185216225
93235,2017,97170,Ivanhoe,"Visalia, CA",Tulare County,129799.78386540184,142357.02682377558,12557.24295837374,9.674317309646057
93235,2018,97170,Ivanhoe,"Visalia, CA",Tulare County,142357.02682377558,158878.12034711993,16521.093523344345,11.605393770829368
93238,2012,97172,Kernville,"Bakersfield, CA",Kern County,183971.98283268555,199465.6034749466,15493.620642261056,8.421728354339598
93238,2013,97172,Kernville,"Bakersfield, CA",Kern County,199465.6034749466,200292.90728691968,827.3038119730772,0.41476013786857674
93238,2014,97172,Kernville,"Bakersfield, CA",Kern County,200292.90728691968,204832.79502619835,4539.887739278667,2.266624315745378
93238,2015,97172,Kernville,"Bakersfield, CA",Kern County,204832.79502619835,211185.9558344124,6353.160808214045,3.1016326303614945
93238,2016,97172,Kernville,"Bakersfield, CA",Kern County,211185.9558344124,221393.41309874857,10207.457264336175,4.833397762652211
93238,2017,97172,Kernville,"Bakersfield, CA",Kern County,221393.41309874857,234718.44844723455,13325.03534848598,6.018713547969283
93238,2018,97172,Kernville,"Bakersfield, CA",Kern County,234718.44844723455,242512.01384198017,7793.565394745616,3.320388936746757
93239,2014,97173,Huron,"Fresno, CA",Fresno County,84617.92281179223,89158.99680519175,4541.073993399521,5.36656283031174
93239,2015,97173,Huron,"Fresno, CA",Fresno County,89158.99680519175,99544.2563788912,10385.25957369944,11.64802201217085
93239,2016,97173,Huron,"Fresno, CA",Fresno County,99544.2563788912,107118.77726319684,7574.520884305646,7.609199324846086
93239,2017,97173,Huron,"Fresno, CA",Fresno County,107118.77726319684,113634.46770190068,6515.690438703838,6.082678130926029
93239,2018,97173,Huron,"Fresno, CA",Fresno County,113634.46770190068,124738.8248302912,11104.357128390518,9.77199731116863
93240,2012,97174,Lake Isabella,"Bakersfield, CA",Kern County,102442.09074025902,108065.02984422327,5622.9391039642505,5.488895300098044
93240,2013,97174,Lake Isabella,"Bakersfield, CA",Kern County,108065.02984422327,106690.87612989225,-1374.153714331027,-1.2715988847751045
93240,2014,97174,Lake Isabella,"Bakersfield, CA",Kern County,106690.87612989225,115893.90509073446,9203.028960842217,8.625881888567365
93240,2015,97174,Lake Isabella,"Bakersfield, CA",Kern County,115893.90509073446,121024.60582958744,5130.700738852975,4.427066923697238
93240,2016,97174,Lake Isabella,"Bakersfield, CA",Kern County,121024.60582958744,130361.77673201576,9337.17090242832,7.715101270873645
93240,2017,97174,Lake Isabella,"Bakersfield, CA",Kern County,130361.77673201576,140872.80753926825,10511.030807252493,8.062969890982679
93240,2018,97174,Lake Isabella,"Bakersfield, CA",Kern County,140872.80753926825,149387.5979719881,8514.790432719863,6.04431087976036
93241,2012,97175,Lamont,"Bakersfield, CA",Kern County,66153.34081233792,87449.01475507616,21295.67394273824,32.19138093592168
93241,2013,97175,Lamont,"Bakersfield, CA",Kern County,87449.01475507616,99060.66641763218,11611.651662556018,13.27819609526475
93241,2014,97175,Lamont,"Bakersfield, CA",Kern County,99060.66641763218,109695.88335959574,10635.216941963561,10.736064400300217
93241,2015,97175,Lamont,"Bakersfield, CA",Kern County,109695.88335959574,118281.64510292409,8585.761743328345,7.826876889430053
93241,2016,97175,Lamont,"Bakersfield, CA",Kern County,118281.64510292409,126506.39140168474,8224.746298760656,6.953527144134496
93241,2017,97175,Lamont,"Bakersfield, CA",Kern County,126506.39140168474,139168.31312330483,12661.921721620092,10.008918586109846
93241,2018,97175,Lamont,"Bakersfield, CA",Kern County,139168.31312330483,150064.74218885507,10896.429065550241,7.829676756874872
93242,2012,97176,Laton,"Fresno, CA",Fresno County,141210.25195623154,155281.56337896912,14071.311422737577,9.964794501676135
93242,2013,97176,Laton,"Fresno, CA",Fresno County,155281.56337896912,169598.68641838388,14317.123039414757,9.220104903550851
93242,2014,97176,Laton,"Fresno, CA",Fresno County,169598.68641838388,187350.18224395745,17751.49582557357,10.466764926340474
93242,2015,97176,Laton,"Fresno, CA",Fresno County,187350.18224395745,206430.37795751923,19080.195713561785,10.184241875311638
93242,2016,97176,Laton,"Fresno, CA",Fresno County,206430.37795751923,223015.0983241616,16584.720366642374,8.034050284040704
93242,2017,97176,Laton,"Fresno, CA",Fresno County,223015.0983241616,240829.82556064337,17814.72723648176,7.988126082202436
93242,2018,97176,Laton,"Fresno, CA",Fresno County,240829.82556064337,258415.82571791785,17586.00015727448,7.3022517523877655
93243,2012,97177,Frazier Park,"Bakersfield, CA",Kern County,150708.87215271444,169453.169824082,18744.29767136756,12.437421502546858
93243,2013,97177,Frazier Park,"Bakersfield, CA",Kern County,169453.169824082,177375.82061332418,7922.65078924218,4.675422004478929
93243,2014,97177,Frazier Park,"Bakersfield, CA",Kern County,177375.82061332418,189096.14003856984,11720.31942524566,6.607619564334942
93243,2015,97177,Frazier Park,"Bakersfield, CA",Kern County,189096.14003856984,204418.08049485277,15321.94045628293,8.102725128687302
93243,2016,97177,Frazier Park,"Bakersfield, CA",Kern County,204418.08049485277,226139.59049338833,21721.509998535563,10.626021898822453
93243,2017,97177,Frazier Park,"Bakersfield, CA",Kern County,226139.59049338833,244057.85936796016,17918.268874571833,7.923543522599467
93243,2018,97177,Frazier Park,"Bakersfield, CA",Kern County,244057.85936796016,259649.360793886,15591.501425925846,6.388444718110435
93244,2018,97178,Lemon Cove,"Visalia, CA",Tulare County,288178.0836087135,325514.47136032925,37336.38775161572,12.956012228296599
93245,2012,97179,Lemoore,"Hanford-Corcoran, CA",Kings County,171620.41737166143,185677.37344126136,14056.956069599924,8.19072478955587
93245,2013,97179,Lemoore,"Hanford-Corcoran, CA",Kings County,185677.37344126136,198445.16566291783,12767.792221656477,6.876331771084397
93245,2014,97179,Lemoore,"Hanford-Corcoran, CA",Kings County,198445.16566291783,209546.30383257623,11101.1381696584,5.594058254114878
93245,2015,97179,Lemoore,"Hanford-Corcoran, CA",Kings County,209546.30383257623,225811.10329001115,16264.799457434914,7.76191188293648
93245,2016,97179,Lemoore,"Hanford-Corcoran, CA",Kings County,225811.10329001115,244040.04293198916,18228.93964197801,8.072649828279891
93245,2017,97179,Lemoore,"Hanford-Corcoran, CA",Kings County,244040.04293198916,253183.59121407047,9143.54828208132,3.746740974238195
93245,2018,97179,Lemoore,"Hanford-Corcoran, CA",Kings County,253183.59121407047,262219.79780846514,9036.206594394665,3.5690332659648627
93247,2012,97181,Lindsay,"Visalia, CA",Tulare County,103863.27338947488,118432.25651529222,14568.983125817336,14.027078726072292
93247,2013,97181,Lindsay,"Visalia, CA",Tulare County,118432.25651529222,131364.95690903018,12932.700393737963,10.919913859842792
93247,2014,97181,Lindsay,"Visalia, CA",Tulare County,131364.95690903018,137875.88666498047,6510.929755950288,4.956367290904748
93247,2015,97181,Lindsay,"Visalia, CA",Tulare County,137875.88666498047,161080.1780781286,23204.291413148138,16.82984020950044
93247,2016,97181,Lindsay,"Visalia, CA",Tulare County,161080.1780781286,177504.6622598256,16424.484181696986,10.196465125417623
93247,2017,97181,Lindsay,"Visalia, CA",Tulare County,177504.6622598256,184584.875532552,7080.213272726396,3.9887477785584067
93247,2018,97181,Lindsay,"Visalia, CA",Tulare County,184584.875532552,198566.24426754584,13981.368734993855,7.574493140164243
93249,2012,97182,Lost Hills,"Bakersfield, CA",Kern County,66501.82844207698,81457.03254290561,14955.204100828632,22.488410395895507
93249,2013,97182,Lost Hills,"Bakersfield, CA",Kern County,81457.03254290561,94829.41020471472,13372.377661809107,16.416480252660218
93249,2014,97182,Lost Hills,"Bakersfield, CA",Kern County,94829.41020471472,107068.01497441468,12238.60476969996,12.905916786026243
93249,2015,97182,Lost Hills,"Bakersfield, CA",Kern County,107068.01497441468,123000.08682027062,15932.071845855942,14.880328032291551
93249,2016,97182,Lost Hills,"Bakersfield, CA",Kern County,123000.08682027062,141716.04672076157,18715.959900490954,15.216216820918968
93249,2017,97182,Lost Hills,"Bakersfield, CA",Kern County,141716.04672076157,154810.49936559724,13094.452644835663,9.239922329076169
93249,2018,97182,Lost Hills,"Bakersfield, CA",Kern County,154810.49936559724,166244.35998327352,11433.860617676284,7.385713930599964
93250,2012,97183,Mc Farland,"Bakersfield, CA",Kern County,97071.0660697313,121652.318050349,24581.2519806177,25.322944288012334
93250,2013,97183,Mc Farland,"Bakersfield, CA",Kern County,121652.318050349,136427.89113179597,14775.573081446972,12.145739035841235
93250,2014,97183,Mc Farland,"Bakersfield, CA",Kern County,136427.89113179597,154224.14240587846,17796.25127408249,13.044437707309017
93250,2015,97183,Mc Farland,"Bakersfield, CA",Kern County,154224.14240587846,163197.7963245177,8973.653918639233,5.81857923062582
93250,2016,97183,Mc Farland,"Bakersfield, CA",Kern County,163197.7963245177,177349.72056188123,14151.924237363535,8.671639296662152
93250,2017,97183,Mc Farland,"Bakersfield, CA",Kern County,177349.72056188123,189438.23581462013,12088.5152527389,6.816202029774809
93250,2018,97183,Mc Farland,"Bakersfield, CA",Kern County,189438.23581462013,197868.25318138048,8430.017366760352,4.4500083789894305
93252,2012,97185,Maricopa,"Bakersfield, CA",Kern County,50098.42788617116,58201.43679500674,8103.008908835582,16.17417801462046
93252,2013,97185,Maricopa,"Bakersfield, CA",Kern County,58201.43679500674,70044.31725446453,11842.880459457796,20.348089517394577
93252,2014,97185,Maricopa,"Bakersfield, CA",Kern County,70044.31725446453,87530.37187833969,17486.054623875156,24.964273062081446
93252,2015,97185,Maricopa,"Bakersfield, CA",Kern County,87530.37187833969,93775.80659005715,6245.434711717462,7.135163004217694
93252,2016,97185,Maricopa,"Bakersfield, CA",Kern County,93775.80659005715,102267.40392456012,8491.597334502963,9.055211192823064
93252,2017,97185,Maricopa,"Bakersfield, CA",Kern County,102267.40392456012,120463.26226906682,18195.858344506705,17.79243204210923
93252,2018,97185,Maricopa,"Bakersfield, CA",Kern County,120463.26226906682,119812.40257775132,-650.8596913155052,-0.540297248352568
93254,2016,97186,New Cuyama,"Santa Maria-Santa Barbara, CA",Santa Barbara County,159176.7959745079,177985.68220943704,18808.886234929145,11.816349311328883
93254,2017,97186,New Cuyama,"Santa Maria-Santa Barbara, CA",Santa Barbara County,177985.68220943704,192982.92235152773,14997.240142090683,8.426093580068605
93254,2018,97186,New Cuyama,"Santa Maria-Santa Barbara, CA",Santa Barbara County,192982.92235152773,198111.18708598297,5128.264734455239,2.6573671244929415
93255,2012,97187,Onyx,"Bakersfield, CA",Kern County,94295.0481416509,112210.37686540722,17915.32872375632,18.999225385455816
93255,2013,97187,Onyx,"Bakersfield, CA",Kern County,112210.37686540722,120453.76127274864,8243.384407341422,7.346365494546997
93255,2014,97187,Onyx,"Bakersfield, CA",Kern County,120453.76127274864,127171.65676194568,6717.895489197035,5.577157091828303
93255,2015,97187,Onyx,"Bakersfield, CA",Kern County,127171.65676194568,130142.36431075692,2970.707548811246,2.33598242285398
93255,2016,97187,Onyx,"Bakersfield, CA",Kern County,130142.36431075692,147899.41099287535,17757.046682118424,13.64432464106595
93255,2017,97187,Onyx,"Bakersfield, CA",Kern County,147899.41099287535,159576.97621956948,11677.565226694132,7.895613071276307
93255,2018,97187,Onyx,"Bakersfield, CA",Kern County,159576.97621956948,172666.16742251487,13089.191202945396,8.202430897634857
